order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
edc959c6-22ae-4ca0-a695-9d58d822f604,2918,5,Aperol Spritz,Escargot,Chicken,Sorbet,293.77
972d317d-7ed3-49a7-aafc-0109e0458543,2920,3,Port,Escargot,Chicken,Creme Brulee,970.46
47237ad7-f5b0-4156-848e-0cfdf245e4d0,2920,6,Vermouth,Foie Gras,Pasta,Cheesecake,503.23
1c32abb2-99ce-4d1d-b9aa-58cab0ac10fe,2920,2,Champagne,Crudites,Lamb,Creme Brulee,464.35
975aca8d-3553-4212-8d9b-e9b363126eb1,2920,10,Aperol Spritz,Caviar,Burger,Ice Cream,782.72
1ad0ac7a-1922-4eff-8612-dbcbdbaeb907,2925,8,Port,Soup,Pizza,Ice Cream,830.13
5a84ae16-c963-4b5e-a52c-9ddffa967e46,2925,6,Campari and Soda,Salad,Fish,Cheesecake,412.62
82d487fb-4303-45d6-9331-0c1feded99e8,2927,10,Sherry,Oysters,Steak,Chocolate,213.38
e8560c24-421f-468b-81f9-107a3f232065,2927,2,Americano,Salad,Burger,Cobbler,230.89
7a1b81f9-c9d4-4b9c-9e90-b52b22c5d698,2933,3,Kir Royale,Crudites,Pork,Tiramisu,713.51
e0e43ac5-42e5-41bb-b314-980d6bb918ba,2933,6,Kir Royale,Soup,Burger,Tiramisu,572.02
a09800dc-6c63-4695-bbf1-d4e5b56612ea,2934,9,Americano,Crudites,Vegetarian,Cobbler,656.06
17f733e5-452a-4a76-b9e9-f0a888e2c16e,2938,7,Kir,Soup,Pork,Pudding,213.6
aa9608ab-3c29-430b-8bb3-ad7c9f16b92d,2940,4,Kir Royale,Smoked Salmon,Lamb,Chocolate,133.5
032c8c68-a64f-417f-8dcc-a523e01e6fb4,2944,3,Vermouth,Charcuterie,Chicken,Chocolate Cake,611.87
41455880-e7c2-4796-80f5-caf7054de1ed,2944,10,Bellini,Soup,Lobster,Cobbler,622.23
50ab6c63-b35a-4108-b056-0564cfb1af05,2944,6,Aperol Spritz,Salad,Pork,Chocolate Cake,553.18
f944039b-e802-41d5-ad47-777daec02937,2945,6,Kir,Escargot,Lamb,Cookies,401.84
5f0900a1-6eea-4986-986d-8af44940ad3f,2945,2,Kir,Crudites,Pasta,Cobbler,639.47
a1b9519b-b06d-4ee7-b566-87ba878f3efa,2945,4,Campari and Soda,Pate,Vegetarian,Chocolate,490.63
d2d246a3-e5e1-42ce-91ed-914d40294d41,2945,9,Champagne,Cheese Plate,Burger,Cookies,790.13
52212418-85a2-4eba-a474-6886a00a144f,2945,6,Bellini,Crudites,Duck,Chocolate Cake,695.38
919fead7-8760-4cbd-9310-bc443b5221f3,2953,6,Vermouth,Caviar,Chicken,Cookies,565.7
ca53f62a-a5aa-40b6-81d8-97cb0b4e70ab,2953,7,Champagne,Oysters,Steak,Cheesecake,918.22
15bd87db-2a91-424b-b8a3-66f296d87565,2953,1,Sherry,Oysters,Vegetarian,Creme Brulee,618.66
ffc93a06-c28e-4b16-a64f-d4abc674ca8d,2955,3,Vermouth,Pate,Lobster,Sorbet,574.78
19ba9386-1308-4794-a181-0e1e0cc691d1,2960,7,Sherry,Smoked Salmon,Vegetarian,Cookies,572.99
ebed800b-76bc-4f17-a575-553a67f2b5f4,2960,9,Vermouth,Oysters,Lamb,Creme Brulee,151.61
26eed96b-8b56-4bbc-84ba-38f94e5cb9d7,2961,9,Aperol Spritz,Foie Gras,Lobster,Pie,425.66
bb32a05c-e2ca-49a6-820c-9f6507ecf25b,2967,3,Champagne,Charcuterie,Pasta,Sorbet,180.48
d9db700e-c3d0-42af-9ee7-266174da08a4,2968,2,Campari and Soda,Salad,Pizza,Chocolate,933.31
d9ccce74-be05-4d2b-b9dc-06f10b2a6dd3,2969,3,Campari and Soda,Soup,Duck,Cheesecake,962.06
12836728-a1c8-4d8a-bd30-43266aad1786,2970,4,Negroni,Soup,Pizza,Tiramisu,299.54
ad29dd3d-cb1d-41ea-95a3-98a44812e88e,2974,4,Negroni,Salad,Lamb,Ice Cream,318.3
26a643a2-22b8-4b2c-b686-e36a9e8ea90b,2974,6,Sherry,Smoked Salmon,Steak,Tiramisu,892.41
033d096c-89f7-46ca-8f9b-f207ed2f30c3,2974,7,Vermouth,Charcuterie,Pizza,Creme Brulee,960.88
a7e1de4e-6da6-4995-a4c0-695937bbb617,2977,4,Americano,Pate,Pizza,Chocolate Cake,966.62
f8a7c6e8-b917-4563-9ec3-fb167101fda8,2979,4,Americano,Soup,Pork,Cobbler,340.97
4c942beb-8603-4d58-8090-af02a1ee87eb,2979,9,Vermouth,Caviar,Steak,Creme Brulee,137.23
763ff2ba-e9bd-4e14-a986-a54e2a2cd913,2981,1,Aperol Spritz,Escargot,Fish,Tiramisu,208.07
8b5f04ce-ab20-42aa-a775-4ce3a5fba0e2,2981,4,Campari and Soda,Charcuterie,Steak,Cookies,940.07
be0df049-331a-433a-a827-90e0258cfb34,2982,9,Kir Royale,Foie Gras,Chicken,Pudding,443.64
4de683f7-9993-43cb-9ded-715368b9da74,2982,6,Kir,Foie Gras,Pork,Creme Brulee,912.44
b03408a5-e879-420d-b3dd-2b0efa1bee17,2982,6,Port,Foie Gras,Vegetarian,Ice Cream,315.54
14629bf0-440c-4c9e-93c8-63cdb114b836,2983,3,Campari and Soda,Oysters,Duck,Chocolate Cake,543.45
d157ea24-a2af-4303-8f5a-ee9278bcb09a,2985,9,Kir Royale,Caviar,Vegetarian,Creme Brulee,983.25
134edbf4-b075-46e1-a9a4-315cdb085c0e,2985,9,Port,Crudites,Duck,Pudding,385.42
2b51d6e8-c5b8-4927-be4b-d5e194237458,2986,5,Port,Cheese Plate,Duck,Cobbler,243.68
7e82152a-4aad-45e4-8810-daa6ea0868ac,2987,1,Negroni,Caviar,Pizza,Cheesecake,548.8
1eab436d-2acb-4bc8-b849-fbce859ffd8a,2989,5,Bellini,Pate,Lobster,Chocolate Cake,364.13
8282ca1b-19de-4acf-b7f9-91bb872782ad,2989,1,Negroni,Cheese Plate,Lamb,Creme Brulee,978.75
649a8d43-3092-4026-b8ac-616a77faa826,2991,2,Port,Caviar,Vegetarian,Ice Cream,612.12
6f92de71-381d-4ffe-a86c-7edadc7ef24c,2991,8,Champagne,Charcuterie,Fish,Cobbler,387.67
eef6e8a9-d197-4871-9568-37ebe5e3ebe1,2994,3,Campari and Soda,Crudites,Pork,Pudding,341.89
1e336cde-0bad-4d3b-acc2-3697cdc8c483,2994,1,Bellini,Oysters,Burger,Cookies,274.43
36d42de8-aae8-4dd4-b5ba-a2d7db7f26f6,2999,6,Campari and Soda,Salad,Vegetarian,Chocolate,787.83
690dcf38-cd8a-459f-bf3b-a08af67cf22a,3000,6,Negroni,Salad,Pork,Pie,242.22
5f5ca63c-65bd-48c7-bba5-2d54fe24391d,3000,5,Port,Soup,Pizza,Pudding,371.75
ee7be416-6a85-4726-950e-e28eacb84d75,3006,2,Champagne,Pate,Pork,Pudding,829.35
8123f43a-9722-4330-bec8-359b4a68cc82,3007,1,Negroni,Crudites,Lobster,Cheesecake,197.63
779ac6d4-48c4-4168-bf2b-e8948f7d5663,3007,4,Bellini,Caviar,Pork,Tiramisu,973.34
ba290271-123a-4116-aa18-626690556948,3008,1,Champagne,Pate,Vegetarian,Chocolate,496.89
4168ed93-0451-455b-b99c-2095eddbd9eb,3009,10,Negroni,Crudites,Lamb,Pie,611.05
37164753-cdb4-49d6-a6e0-109b28f9f9eb,3010,9,Vermouth,Cheese Plate,Steak,Chocolate Cake,228.99
cfa6a44b-f38f-4a3f-b6a0-5e2f4ff15c09,3011,4,Aperol Spritz,Crudites,Pizza,Cheesecake,371.5
e7ac5ad7-e010-435d-bc79-70b84020681a,3013,4,Kir,Cheese Plate,Steak,Chocolate Cake,119.37
22cd58a2-488c-42cd-a92d-61182ec5f7a3,3015,9,Kir Royale,Escargot,Chicken,Cookies,452.01
8b1c0795-dd66-42d1-8062-733b963f41ea,3015,5,Champagne,Caviar,Pork,Cookies,550.57
ece06184-7436-47d5-989e-a7cecbce5fbd,3015,6,Americano,Charcuterie,Pasta,Pie,799.36
9c24b3e0-fb5c-47ba-844a-766c0caa125b,3016,5,Bellini,Oysters,Pasta,Cheesecake,638.55
aef6dfcb-babe-4b2c-9f4b-aa87f864b473,3017,2,Champagne,Salad,Chicken,Cheesecake,125.3
27e890e8-f2de-4cec-9b94-87fae02dd38e,3018,7,Port,Oysters,Pizza,Chocolate Cake,593.84
65075ab6-e719-4788-a0b9-8f30068fe119,3020,5,Aperol Spritz,Oysters,Burger,Creme Brulee,256.74
0807ab8a-82fe-4b52-b368-4d92d3a33f00,3023,10,Sherry,Smoked Salmon,Lobster,Pie,504.11
b4fcf4c7-09f2-4f10-a407-587647a30da8,3031,6,Bellini,Soup,Vegetarian,Sorbet,805.14
4e10d269-92d6-4ebd-8392-dac35a0532de,3031,3,Aperol Spritz,Pate,Duck,Pudding,418.36
71f077fd-3f4a-4f3f-bcee-e0bf641c8f36,3036,5,Kir,Salad,Pizza,Chocolate,846.86
8c8db389-f3c1-451d-9c6c-070423b6582a,3039,2,Aperol Spritz,Escargot,Chicken,Pudding,724.04
1ba5fd22-20ea-45be-8f64-f067e0d2bd7b,3039,2,Americano,Soup,Duck,Chocolate,787.88
2fa82e3e-b0a5-4a3d-89f2-2eb816b31c93,3043,5,Sherry,Salad,Pasta,Cookies,211.44
2bb3d07e-7012-4766-9bf2-50d885b46519,3043,5,Sherry,Escargot,Pizza,Chocolate,515.25
66281459-efd4-4a18-871a-5dde10c88da5,3052,2,Kir,Salad,Lobster,Pie,255.08
9f7c2b95-266a-4173-8158-4dac3883b1e2,3052,6,Champagne,Crudites,Pork,Chocolate Cake,471.94
ba6a87f8-7937-4a02-8a47-9a0d9731205f,3052,8,Negroni,Oysters,Steak,Ice Cream,897.07
08b7a292-eef8-4085-983b-92d540450811,3056,10,Aperol Spritz,Oysters,Chicken,Chocolate Cake,577.5
564454d3-7dc1-4e3f-9177-c870a5e466f2,3056,6,Kir,Soup,Pasta,Cheesecake,528.97
b716573e-4127-4a99-b303-a39886938459,3058,8,Kir,Charcuterie,Chicken,Creme Brulee,581.75
1cd9cb8e-4142-456b-887b-ce9d7341cb1e,3058,5,Champagne,Cheese Plate,Pasta,Tiramisu,239.53
56207dc0-0a7d-432f-8676-fed41b275210,3059,3,Champagne,Escargot,Pizza,Tiramisu,689.76
8cdba59e-eae5-49a1-b063-6f0b406421c8,3060,7,Aperol Spritz,Foie Gras,Chicken,Pie,592.33
63839cbb-25d6-45a9-b583-3bedf5150f5b,3063,10,Vermouth,Salad,Lamb,Pie,419.47
31215396-7d75-4251-88d6-fdd150757c16,3066,6,Americano,Crudites,Duck,Sorbet,824.22
30c6a683-79a5-4bc3-aef8-1506ad4a8a15,3068,6,Aperol Spritz,Cheese Plate,Pork,Ice Cream,904.22
fe91437b-e054-4a21-95ef-3c4a9b55e472,3068,3,Champagne,Cheese Plate,Burger,Cobbler,555.48
92e9c9cf-113b-45a9-8868-504c4434f38e,3068,6,Americano,Caviar,Duck,Chocolate,911.33
588c3350-f2c6-4300-9b1f-0a4b3db45728,3068,1,Aperol Spritz,Escargot,Pasta,Cookies,469.65
d4d36bdc-acfa-4e7c-a6b9-4ec3416c3a64,3069,6,Kir Royale,Caviar,Duck,Chocolate Cake,890.22
3d329124-c793-448f-97a9-741586af17cd,3069,2,Bellini,Charcuterie,Burger,Sorbet,303.34
513b329c-ad91-4323-8595-1325815548d3,3069,10,Kir Royale,Salad,Vegetarian,Sorbet,193.23
b3ff58ec-b6ac-417c-be05-030f223b593a,3069,9,Americano,Escargot,Pasta,Pie,564.9
1c3a2402-aaf3-46c4-aab0-5fdc972d10eb,3072,10,Sherry,Pate,Pasta,Cobbler,749.39
de1fef71-7a1e-48ad-9083-b4ba89a513e8,3076,9,Kir Royale,Crudites,Lobster,Cobbler,568.08
0dcc81d3-957a-4876-a2ea-5ef771a29543,3077,7,Aperol Spritz,Soup,Duck,Sorbet,393.44
0c138d9f-2fd8-49a3-bf07-348b09050c0b,3080,3,Americano,Crudites,Chicken,Tiramisu,872.24
4c315cca-2683-4066-9247-4b366daaafc6,3080,8,Kir Royale,Oysters,Pork,Tiramisu,293.13
3670aff8-f73d-474d-912a-acef053abc3b,3081,4,Kir,Salad,Duck,Cookies,881.5
678f7b6e-7bed-4735-b767-ea591bb62fd3,3082,2,Vermouth,Salad,Pizza,Ice Cream,173.51
339912b7-2c4f-48f1-a3b1-da4ef6be7232,3085,8,Americano,Soup,Chicken,Sorbet,644.92
7e9b2e72-92f9-42a9-8bf7-fd9925b72cf3,3085,9,Champagne,Smoked Salmon,Pizza,Creme Brulee,135.99
1b42322d-8a4f-4e1f-9626-282388d4f293,3086,1,Vermouth,Salad,Burger,Chocolate,677.07
8d6957d4-6407-43fb-81a7-14e29cf61444,3093,4,Champagne,Foie Gras,Steak,Creme Brulee,504.89
4f932c9b-b410-4b49-a735-140500b1564d,3096,3,Americano,Pate,Lobster,Sorbet,533.09
770ff63b-3149-43ba-b7b1-d1d6c097f083,3101,5,Kir Royale,Caviar,Lamb,Sorbet,773.6
098852d4-1a4f-4f26-99a8-e1f67692b71f,3101,7,Kir,Pate,Lobster,Cheesecake,550.21
3b342724-c015-4fc4-a38b-a9fb3a14db2d,3102,1,Kir Royale,Crudites,Lamb,Cheesecake,608.73
f7729ffd-157b-4f7f-9846-404814ad7712,3105,9,Aperol Spritz,Foie Gras,Lamb,Ice Cream,144.73
a8636f2e-0ff9-49eb-8175-32a6531a81d3,3106,2,Sherry,Escargot,Fish,Cheesecake,363.34
06da487f-86ff-4f0f-a712-945014488886,3109,7,Vermouth,Soup,Lobster,Chocolate Cake,246.82
32ad553b-05b6-4868-a133-d09537fbcc94,3110,1,Vermouth,Oysters,Pizza,Chocolate,494.1
1c85967e-25aa-4926-9005-0163c5e6fbda,3116,10,Port,Foie Gras,Burger,Chocolate,961.42
56f920e3-b85b-41ee-a13c-7da943a4eebf,3117,8,Bellini,Pate,Fish,Tiramisu,968.94
da6a4f1a-7546-4da1-932e-0fde49c95599,3117,3,Kir Royale,Smoked Salmon,Pasta,Cheesecake,898.3
134e4638-8ae0-4fc3-8266-387f8be5eaa7,3118,1,Americano,Salad,Pork,Creme Brulee,899.84
ac310eb7-6dce-4e17-bddf-8de335d2c102,3118,6,Kir,Charcuterie,Pizza,Tiramisu,109.21
1210d515-0c0f-4555-936f-69178eeb13c9,3124,3,Americano,Smoked Salmon,Fish,Ice Cream,312.13
28f3e865-310c-4463-8bfa-e05352ff326d,3126,3,Campari and Soda,Cheese Plate,Fish,Cheesecake,155.57
faf55262-705c-41af-a9ef-0053c07ec342,3130,8,Campari and Soda,Caviar,Lobster,Sorbet,770.42
f7aa5b30-eb36-40fc-b4b1-c5ab21be8b95,3134,10,Americano,Caviar,Chicken,Cheesecake,352.2
b4873ddf-dcdc-4cc6-8b6b-4a95faa6b60e,3135,10,Americano,Caviar,Lamb,Sorbet,979.98
b133d723-802f-411e-849c-b609009ff77d,3137,6,Campari and Soda,Smoked Salmon,Lobster,Chocolate,694.38
03344c35-d52e-4941-b426-b59fcc1f232a,3140,6,Bellini,Charcuterie,Burger,Cheesecake,582.79
63c5a082-2b16-4f49-bb52-0af52779a46c,3140,2,Vermouth,Pate,Burger,Ice Cream,615.62
f89fa281-4d3e-4a00-8145-b048f6ca5888,3143,2,Bellini,Soup,Burger,Sorbet,626.41
53bf7e89-c40f-45d5-a9a3-5043bafbfc8c,3147,7,Campari and Soda,Foie Gras,Lobster,Sorbet,549.67
e1aa33d9-bf56-48bd-9388-97ab70f626a7,3149,1,Port,Foie Gras,Pasta,Pie,432.08
bc8d8a5f-a567-4394-bc81-f9047f2b455e,3152,2,Negroni,Crudites,Burger,Chocolate Cake,596.6
3ed6e015-0f3c-4ae7-aec5-43fc8a4e477f,3152,1,Americano,Crudites,Duck,Pie,541.62
3666e81f-af70-4d04-bca9-e413ebd1bbbd,3153,3,Kir Royale,Smoked Salmon,Duck,Tiramisu,760.62
42dcf918-b9cc-4dd1-b4ac-7b221b5ab237,3154,6,Campari and Soda,Foie Gras,Pasta,Chocolate Cake,134.89
e9089cba-ee6a-4a17-9be5-ff0d08529e21,3154,1,Campari and Soda,Pate,Chicken,Cookies,851.34
09deb1e7-6b6a-4dba-b22b-03c784dda6de,3156,1,Aperol Spritz,Smoked Salmon,Pasta,Creme Brulee,375.93
3cd30895-04d7-438e-8ea3-13247ad9bd13,3159,1,Sherry,Foie Gras,Fish,Ice Cream,713.59
0499428b-1ddc-4630-b061-17f71bc05a5e,3159,1,Negroni,Cheese Plate,Steak,Creme Brulee,960.35
95738fd4-e9f1-4309-a638-97406ab9036f,3159,3,Bellini,Salad,Pizza,Cookies,908.84
db3a12f8-6523-4124-9202-ae6381e2bb5c,3159,5,Kir Royale,Caviar,Pork,Chocolate Cake,781.8
605f1878-b36b-484e-a210-ffd6ceb649f5,3161,1,Negroni,Cheese Plate,Pork,Pie,410.77
5ef6d32b-ef1c-474d-bdf2-18df104864eb,3161,3,Americano,Salad,Duck,Creme Brulee,356.34
6a0563ec-6b1f-4565-a815-785661558902,3162,1,Aperol Spritz,Cheese Plate,Chicken,Cheesecake,346.96
531b6256-2e11-4556-ae00-2e9dfd72276f,3163,1,Vermouth,Salad,Steak,Pudding,638.23
d8d44192-3baa-43b4-9c54-2343d9728398,3163,7,Champagne,Soup,Pizza,Cobbler,921.39
39b35579-ac36-4ebd-8001-3c972d3f488e,3163,3,Sherry,Soup,Steak,Chocolate,429.65
3f4aa6a5-4f08-4c7c-9b37-51e3224d79be,3164,4,Vermouth,Oysters,Pork,Cookies,294.51
d47ee89c-aed9-44c0-8a7c-4a283f878e0b,3165,10,Bellini,Smoked Salmon,Lobster,Pie,567.47
39d269e0-efe9-484b-902a-3bc2597261fe,3166,4,Aperol Spritz,Escargot,Burger,Pie,317.15
fa255151-d100-4d7b-b329-3df531175281,3168,7,Champagne,Salad,Burger,Chocolate Cake,788.04
f7533a1a-8753-45d7-9168-69fda95c0053,3170,4,Vermouth,Charcuterie,Pasta,Cheesecake,671.24
9dba76c1-08f3-4b84-b24d-7db99251f2a3,3170,5,Sherry,Foie Gras,Pasta,Ice Cream,307.36
08f7ef8d-edbc-4238-8fd0-f4fd83bd0a3d,3173,9,Americano,Charcuterie,Fish,Cobbler,521.39
25f71ef4-8f5c-4a6c-8b56-5e87dd86ef28,3178,7,Negroni,Charcuterie,Lobster,Chocolate,571.22
c13caf3d-0e2a-493f-b9bb-8193958889f6,3180,6,Aperol Spritz,Oysters,Pizza,Tiramisu,362.6
ab00add8-80bb-42dd-a6e5-4b8574e6019d,3180,5,Aperol Spritz,Smoked Salmon,Pork,Pudding,961.0
9e19b0ea-a48b-4855-80e3-71ac7576ec33,3180,3,Negroni,Salad,Burger,Pudding,591.75
3a62e2b1-0786-41bb-af8f-0516b5e4ae19,3181,3,Kir Royale,Caviar,Pizza,Sorbet,952.83
d1751163-2fd2-4597-ba5a-41fe88c600c5,3183,7,Port,Oysters,Pizza,Pudding,419.21
ea2043dc-1596-43dc-b055-22737341a229,3183,7,Aperol Spritz,Escargot,Lamb,Cookies,694.28
436d623f-daf2-4e54-9974-c79a7b6708c0,3184,3,Vermouth,Charcuterie,Vegetarian,Sorbet,884.58
f33a6d2b-a138-42c8-923d-d734cb28d304,3184,1,Bellini,Cheese Plate,Burger,Chocolate Cake,159.32
79e55f5f-d4bc-4e5c-804c-9d6f183df5b3,3186,6,Aperol Spritz,Escargot,Burger,Tiramisu,458.6
2257802e-972c-4afc-901e-c389d39b5184,3188,2,Kir Royale,Soup,Vegetarian,Creme Brulee,901.77
03b5bbcc-cd35-4878-ad13-785b800b1f13,3190,10,Kir,Escargot,Duck,Cobbler,449.19
84be9e2e-1c74-4d1e-8a9d-db31dd937989,3194,8,Kir,Caviar,Steak,Chocolate,962.35
7a47378d-27ef-45c9-8274-64473167134e,3194,3,Negroni,Soup,Steak,Sorbet,460.56
5e938246-d45b-48bf-95b9-c16b10266c78,3197,5,Champagne,Foie Gras,Lamb,Pudding,892.74
f7cc9481-de5b-4e5d-8426-7b0a4f4b5f0d,3197,7,Vermouth,Cheese Plate,Pork,Cookies,968.95
bf0f203f-4f8a-47cd-819e-fcad9c9c2927,3197,10,Vermouth,Smoked Salmon,Duck,Cheesecake,143.11
dc0bda3d-66f5-47ec-93e8-8e3bd6cadfbe,3197,6,Negroni,Pate,Vegetarian,Cookies,743.51
8f855809-cc7f-4e66-9e66-a0e760eeef9b,3199,7,Kir,Oysters,Fish,Chocolate,682.29
dda4ed83-dedf-4032-9722-712e60d0df4c,3199,8,Americano,Salad,Duck,Pudding,100.99
921c8f38-99ee-4e38-9603-2970cfe009e1,3200,7,Vermouth,Escargot,Lamb,Cheesecake,484.45
4922780c-a53a-4d7d-ae5e-dc04f62cc736,3200,3,Sherry,Caviar,Pork,Pudding,126.1
d297a72e-c7da-43f3-83d3-dc94c0feb6c9,3201,4,Negroni,Foie Gras,Pizza,Cheesecake,748.0
a02a39ca-b997-4aaa-b599-d07d87ea89e6,3203,8,Americano,Escargot,Chicken,Tiramisu,533.96
0a154246-9897-4a45-a66c-3c220051ad6a,3203,4,Campari and Soda,Escargot,Burger,Cobbler,857.71
0532484c-66df-4f4a-a1ea-11618be37f23,3204,1,Champagne,Cheese Plate,Pasta,Pudding,153.33
775d5418-a9c7-4519-a376-08cb8d60ed48,3204,7,Port,Smoked Salmon,Burger,Chocolate,331.94
6f5c6720-14f9-4677-89cc-bc70cf99be1b,3205,9,Aperol Spritz,Pate,Burger,Pie,612.73
7166ee82-0f0f-467d-adac-f4eef393c086,3205,10,Port,Caviar,Steak,Creme Brulee,483.0
88c79d88-39ea-4c7c-b337-0386387a5e31,3206,9,Vermouth,Charcuterie,Lobster,Cheesecake,119.1
a8da7627-68fa-4681-9368-d32b74fc9b89,3206,8,Vermouth,Charcuterie,Burger,Sorbet,295.64
5bdb7be0-4f54-4537-9d92-f014df0de206,3206,7,Kir,Crudites,Lobster,Cobbler,181.74
2f3e0c8b-7207-4697-915b-3ae11750449b,3207,9,Port,Soup,Pasta,Creme Brulee,734.95
e1abd52f-0502-4963-9b35-4acce8b90605,3207,6,Negroni,Crudites,Lamb,Cheesecake,415.43
b72ec34c-a5ca-407c-a9d9-cdb4b99fe907,3209,3,Campari and Soda,Soup,Pork,Tiramisu,842.23
86d116b9-df06-4632-a7ac-8c0227ac477b,3212,9,Aperol Spritz,Caviar,Pizza,Sorbet,937.51
344c2d1b-4272-4d21-a5a9-2102ca52fcf1,3212,4,Aperol Spritz,Foie Gras,Lamb,Pudding,320.81
b54d6529-c27e-4179-9c67-07416ff25657,3213,2,Negroni,Salad,Pork,Sorbet,443.87
c5c397f2-8774-4f9a-ab8b-7582cea549c1,3214,2,Americano,Escargot,Burger,Cobbler,705.28
ab135c61-54e8-44fb-9513-997739915510,3216,3,Campari and Soda,Foie Gras,Lamb,Chocolate,839.61
eecce069-7a4e-442e-a062-ffe80d5fee24,3216,7,Kir Royale,Pate,Lamb,Ice Cream,392.55
7057fa21-87fd-4963-adf7-7d34d3b4e901,3216,5,Vermouth,Charcuterie,Duck,Cheesecake,453.34
f93ac244-a74f-4af5-a840-174ebfa136e5,3217,8,Champagne,Charcuterie,Burger,Chocolate,280.5
27adbdbd-5c71-4ea4-af30-83ee8e427fbf,3217,6,Kir,Soup,Vegetarian,Chocolate,790.99
0e563a97-e6ab-4fb0-9893-14e118cdd434,3219,4,Aperol Spritz,Cheese Plate,Vegetarian,Creme Brulee,701.82
2b87249c-3410-4e1c-901c-5abd121ea268,3220,8,Kir Royale,Soup,Burger,Pudding,521.09
7f0410e4-40a0-453a-9f12-b23c577006ba,3223,4,Vermouth,Crudites,Fish,Chocolate,715.77
19a271a7-f8f6-429e-acf9-f7d6c6ada7b6,3224,1,Bellini,Soup,Duck,Chocolate Cake,728.75
5def9d6c-278c-45e3-b91a-a645b1f9c9b4,3224,2,Sherry,Escargot,Fish,Ice Cream,338.28
f986c1a8-880a-4d32-bade-615fd5f7ee47,3224,8,Aperol Spritz,Pate,Lobster,Chocolate Cake,845.13
487b412a-c129-43da-9f89-012b74b0940b,3224,5,Sherry,Salad,Duck,Cheesecake,729.99
b8a513e9-5a10-490f-960b-dbe8fadfa8f3,3224,7,Sherry,Oysters,Steak,Cheesecake,835.36
376f9035-f69e-4710-a41b-003dd25169cf,3225,7,Kir Royale,Smoked Salmon,Pork,Cheesecake,194.39
573d1eff-04fc-42a5-8446-52ab732b1998,3231,9,Americano,Smoked Salmon,Pizza,Chocolate,679.66
4921df17-29b0-4f39-a16a-cc90b9bac7ca,3231,4,Sherry,Cheese Plate,Lobster,Cheesecake,799.85
d432ff04-d8f7-44a8-883b-05717e666d71,3240,10,Champagne,Crudites,Lamb,Cheesecake,608.16
58113d9b-42bb-4bf9-8a46-765f505aa16d,3240,10,Kir,Oysters,Duck,Chocolate,739.86
cd50f54d-1f7a-4427-909d-164ef1a7ca7e,3241,9,Bellini,Oysters,Fish,Pie,561.02
3eab4848-bea7-4f3d-a397-98bcb6b5effa,3243,6,Sherry,Pate,Chicken,Sorbet,685.65
44efe2fa-bbcc-4500-bc49-a452966367eb,3243,10,Port,Salad,Fish,Sorbet,396.71
175c6a8e-2a96-4e97-abd3-d7d6860e8124,3243,1,Americano,Foie Gras,Burger,Chocolate,228.91
73ed346c-1473-4efa-a77f-4df5edd40acb,3243,10,Negroni,Foie Gras,Duck,Chocolate,333.94
e2108078-de0c-4aef-b70b-b78ba7e86b38,3245,10,Vermouth,Soup,Duck,Pie,871.04
4b483fe6-bea5-4555-b114-b2e9a42c0fa5,3245,1,Sherry,Smoked Salmon,Lamb,Chocolate,989.19
3bb05d62-0176-4b9d-88c2-306659a11f59,3245,3,Kir,Smoked Salmon,Pizza,Pudding,811.18
8f2b698b-b9ac-4ee1-a880-be12fb7bf338,3245,4,Vermouth,Pate,Pizza,Chocolate Cake,988.29
5ca77134-d65f-4f73-a018-c0ecbfedc5f8,3249,4,Negroni,Soup,Chicken,Sorbet,229.52
16a090ac-0c46-479a-8ca8-773f9c9eda6c,3251,8,Kir Royale,Crudites,Duck,Tiramisu,660.25
b99e2e62-ce4c-49ac-8f05-5462cd084b20,3256,3,Aperol Spritz,Salad,Lobster,Sorbet,901.18
38d8ebcb-01d7-47fb-b246-4c126d9e4209,3259,3,Kir,Smoked Salmon,Duck,Chocolate,518.99
3c78e5e4-c5fb-4da1-8331-a9fe91776e4f,3260,10,Aperol Spritz,Cheese Plate,Fish,Tiramisu,136.17
7ce77e68-d879-4f7e-9e09-90254590413a,3264,7,Sherry,Charcuterie,Chicken,Pie,964.7
cdcb57ba-1297-4741-848d-e2e77a914752,3266,4,Port,Charcuterie,Fish,Ice Cream,354.08
b1e60cae-c3d8-4588-b9c8-4200f7ef260f,3268,9,Campari and Soda,Salad,Fish,Cobbler,397.44
da0209de-7a4a-44e0-8075-150a96b148eb,3268,10,Campari and Soda,Charcuterie,Chicken,Chocolate,919.63
d9eab4c4-9124-47f4-8cd2-5dc6f88fe4ee,3271,9,Kir,Oysters,Chicken,Creme Brulee,622.13
b23ea98a-b7c8-4b78-9c97-7489cf86ab16,3273,5,Americano,Oysters,Pizza,Chocolate Cake,475.48
21ffefb3-de8f-4606-9e11-3c5b3e6dc797,3273,7,Kir,Caviar,Duck,Pie,905.38
76c112d5-f454-4f25-89d8-450e5d32bb36,3274,8,Americano,Smoked Salmon,Lamb,Ice Cream,796.41
f53f4407-44cf-4dca-a177-8347a2dd7649,3276,7,Champagne,Soup,Pasta,Pudding,515.22
ad683e4a-7db0-4661-84f4-b4567f738f80,3279,2,Sherry,Charcuterie,Burger,Pudding,485.2
