order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
ebc0ae3d-81ae-44e3-8dce-f58e4a7a47ee,2337,10,Vermouth,Caviar,Lamb,Chocolate Cake,427.01
ad7f61a3-b713-4139-891c-e7ee75a7d46b,2768,3,Vermouth,Caviar,Vegetarian,Creme Brulee,463.5
8bf670b5-6f5c-413b-8f60-24f58e6c0bba,5856,7,Sherry,Crudites,Vegetarian,Chocolate Cake,935.72
ea8c09e4-2dea-4d0d-9936-41e14c9de757,7145,8,Negroni,Cheese Plate,Pasta,Ice Cream,812.09
bf16305f-e45e-415a-84ce-ae92e01dffea,8544,2,Vermouth,Escargot,Pasta,Chocolate,440.7
d81aa4cc-4aef-4a10-adc7-5cdb93c72fe7,9355,8,Kir Royale,Foie Gras,Pizza,Cobbler,695.59
60202940-7078-4997-a409-a8273a094e96,4165,5,Kir Royale,Charcuterie,Steak,Chocolate,298.04
72e171d6-9d0e-457e-ae28-dfc376702676,5633,5,Negroni,Cheese Plate,Lobster,Sorbet,610.72
504977c4-8a11-46a3-8a03-2307b3abe12b,6374,7,Americano,Escargot,Pasta,Cobbler,214.74
7761121c-7110-4f5d-8fc4-38c2aafd2fa0,3606,10,Kir Royale,Charcuterie,Pasta,Pudding,189.61
0e7638df-6706-4f28-a966-c4106174de2e,4214,2,Kir Royale,Escargot,Steak,Sorbet,852.13
5c1b8486-2f95-4950-b797-9507189e212b,7312,1,Aperol Spritz,Escargot,Steak,Cobbler,559.05
f95586f3-73da-4314-9d15-35c70bd02cfe,5806,3,Sherry,Crudites,Duck,Creme Brulee,355.84
c6b047aa-3dee-4c5e-89da-19106944bb9c,9784,8,Sherry,Soup,Fish,Sorbet,735.35
c8ffee4e-f035-41b3-95d0-f6b907404255,6068,8,Americano,Foie Gras,Lamb,Cookies,234.9
998bd76b-1ba8-4d32-86a3-0257bfbdb1d1,9549,6,Americano,Charcuterie,Pork,Pudding,349.99
f064f56b-a0e9-4087-b79f-f72be30b5d0d,1707,5,Sherry,Crudites,Steak,Chocolate Cake,939.21
0fabb4e2-4b4e-4912-8733-bc64d15a6093,9273,7,Kir Royale,Oysters,Fish,Pudding,366.21
6c266c10-3698-4231-ac7b-92a9a5cb357f,1947,8,Campari and Soda,Foie Gras,Burger,Ice Cream,390.14
60affcff-eca5-414a-9ae9-cd9327256830,9926,3,Vermouth,Salad,Chicken,Tiramisu,759.13
11849cd2-3a2e-47d3-8ee8-30c3285aa744,7901,3,Kir,Charcuterie,Pizza,Chocolate Cake,931.61
6f8e3439-44be-487b-9fa1-91abc3a73583,1197,3,Kir,Soup,Pork,Chocolate,955.97
648dd940-d98b-4381-8911-77570ca704d2,8581,5,Vermouth,Foie Gras,Pork,Pudding,518.95
1b5844c7-69b6-4a67-8c46-a6f3acfb5bfd,303,4,Aperol Spritz,Caviar,Pizza,Cookies,776.19
63ddf079-ffc8-4e96-be49-e2759a98ee2c,9039,4,Port,Soup,Duck,Sorbet,105.04
de0b3b56-8b11-47fd-b221-6c48635a5592,1029,6,Champagne,Smoked Salmon,Duck,Sorbet,973.21
5f7197f6-454c-4315-bc7e-2f989faeb416,2644,4,Sherry,Escargot,Pasta,Tiramisu,389.74
753e797a-f3f6-49ef-8286-f1e23e22d8f1,4044,1,Campari and Soda,Charcuterie,Steak,Pie,920.51
34782132-a02f-44bf-a995-2e829c397764,3443,8,Sherry,Foie Gras,Burger,Chocolate,884.42
d11a757d-703a-4180-af8e-ab549e6e6ef2,8046,3,Kir,Smoked Salmon,Burger,Creme Brulee,670.38
fe955e39-f212-4341-9363-22da33f83d90,5991,3,Campari and Soda,Escargot,Burger,Cobbler,922.31
14311876-8f82-4559-a1ac-1a6997dd1fa4,9244,7,Bellini,Salad,Burger,Ice Cream,267.27
d9bcabaa-a446-4c8b-80d2-314086cd9b77,8099,9,Aperol Spritz,Crudites,Pizza,Cheesecake,319.83
590b6348-08b9-4564-b687-07058ff0dc1a,5889,7,Negroni,Escargot,Lobster,Pie,405.55
a7d04268-e7ad-43f9-8f19-28eae7c2d89b,5204,1,Campari and Soda,Oysters,Chicken,Pie,681.24
3caf2449-cfb8-4bcb-a182-53d4b385de2f,5001,9,Kir Royale,Cheese Plate,Pork,Pudding,838.87
4686845f-0459-43a4-92b9-8badadab8190,6103,2,Americano,Salad,Pork,Ice Cream,545.65
0771267c-155a-46db-baed-04c8eba11567,9949,7,Vermouth,Escargot,Steak,Tiramisu,560.27
9f8535a8-b62c-4a29-8aaf-bcbad55b0b3f,8179,8,Kir Royale,Smoked Salmon,Fish,Pudding,979.19
32f929f6-7961-4c87-a7f2-d504a5e4d03c,2494,1,Champagne,Crudites,Lamb,Cobbler,378.01
7c83d150-4672-4302-b587-67b79e16104a,5789,5,Aperol Spritz,Cheese Plate,Fish,Sorbet,516.17
183b2a54-1c6f-4c1c-ab7c-836c8c999b89,6559,3,Sherry,Soup,Chicken,Cobbler,568.13
2e2bb203-e1a2-4232-8db0-0015cf26854c,939,10,Aperol Spritz,Caviar,Pasta,Cheesecake,228.73
2d9bbdeb-3a6f-421a-aac3-2eb738269e63,4431,8,Port,Soup,Pasta,Creme Brulee,698.73
e3cf7288-d6a9-497d-b234-f7198ede9053,99,5,Kir Royale,Soup,Vegetarian,Ice Cream,352.08
7d959365-319e-4562-80b2-ebfaa2270d83,1176,9,Vermouth,Caviar,Burger,Pie,817.51
b0fbd078-66b3-494a-a149-917176ce9772,143,5,Champagne,Salad,Pizza,Pudding,728.31
914527c9-c318-4f17-8508-f544aef6f862,5652,8,Campari and Soda,Smoked Salmon,Lobster,Ice Cream,915.32
0d4770c3-e685-4a1b-9cbe-b2b60bc59166,1238,3,Bellini,Soup,Fish,Pudding,839.06
29f7b7f4-0e08-4032-8c65-321efeca7300,6960,8,Americano,Escargot,Fish,Pudding,172.23
2c1966ef-c455-4d17-9bd0-92d31a6c3540,1780,8,Americano,Soup,Fish,Cheesecake,932.49
b3d433e7-d459-4c7f-9ae3-ae4800a52417,5299,5,Negroni,Oysters,Chicken,Cheesecake,749.29
b5fa33fa-2c29-455c-b86f-52758cced89b,5965,3,Champagne,Charcuterie,Lobster,Cheesecake,553.39
65d593df-b6c5-4624-af06-5cc5257eb0b5,9461,4,Port,Salad,Steak,Cheesecake,286.53
c8a84a0c-c1ac-45a0-8180-c8de288338c9,5782,7,Port,Escargot,Duck,Pudding,363.78
55207dd9-6bb3-4da1-b4fb-a55cbcdf9925,3904,4,Port,Salad,Duck,Chocolate Cake,282.84
866b9e59-085b-459f-8408-5aca55f213a7,9636,1,Campari and Soda,Oysters,Vegetarian,Chocolate,519.32
5ef5c555-8e9e-4594-93ea-fb89a4cf161b,7037,4,Negroni,Salad,Chicken,Sorbet,156.36
d9941d0c-877d-4511-94f5-7e007611fd96,2773,10,Champagne,Smoked Salmon,Pizza,Chocolate Cake,310.11
183e1efb-378f-456d-a32b-661f28be27b6,7895,7,Champagne,Pate,Vegetarian,Ice Cream,788.83
afdfc7ad-5b0e-4420-b1c9-d0936a5dc808,4014,10,Bellini,Cheese Plate,Burger,Cheesecake,568.62
921c410d-dfb2-4b70-9ca6-b09d3b3f121b,8713,6,Kir Royale,Cheese Plate,Burger,Cheesecake,578.21
422c4884-7bab-4066-b75e-e343c526866f,3772,10,Americano,Crudites,Lobster,Ice Cream,864.41
24e6a0c7-7f5b-41ae-8598-2a68aa86854e,6613,2,Americano,Cheese Plate,Burger,Pie,337.91
4cb72555-af8c-4140-8b23-11aaf7feafe8,3210,6,Bellini,Charcuterie,Pasta,Pudding,157.84
198cc2cf-3d97-40d6-b0be-24880a5da58e,7457,2,Bellini,Cheese Plate,Fish,Creme Brulee,175.4
d8424fbc-d47f-42d4-91a6-bc59476cf5b2,383,5,Sherry,Soup,Fish,Cheesecake,610.68
36c744ad-f8f6-4943-8502-b5f1c1c2dbc8,2978,6,Bellini,Foie Gras,Vegetarian,Ice Cream,511.14
10335ba3-a78a-4f60-ad20-745c9a47d9fd,1656,2,Sherry,Foie Gras,Pizza,Cheesecake,178.42
b54756df-5fe9-4615-a83d-aa2de5e1858e,5493,2,Aperol Spritz,Caviar,Duck,Cookies,838.49
5efa5ee1-282a-4c26-93a0-9a3e7d522c45,323,5,Kir Royale,Cheese Plate,Pork,Pudding,174.94
42443ddc-fb91-479f-8604-71aeecb378e4,7496,8,Champagne,Smoked Salmon,Duck,Cobbler,963.97
25c74afe-26e2-4438-97d8-525c24927c6e,2851,5,Champagne,Smoked Salmon,Lobster,Chocolate Cake,574.79
eb57e190-0be4-4ff2-8f75-61b4b3700d39,2921,7,Aperol Spritz,Escargot,Pasta,Ice Cream,553.22
90a6c657-ede0-43ef-a904-08ab6af38acd,3483,5,Negroni,Caviar,Pork,Chocolate,260.07
f9edc6f6-cb01-4bf1-beaf-674cb6c90643,1961,2,Kir Royale,Caviar,Chicken,Sorbet,435.98
d2aa91fd-cea0-48c6-a0ac-bfc4f20e9068,9703,8,Americano,Cheese Plate,Pork,Chocolate,457.57
8fdc5c1d-ce43-4570-9f52-f99d75ab07d1,8707,7,Kir Royale,Oysters,Fish,Cobbler,335.45
9c7e5b8c-ba8c-4bb0-8919-ced045bd0468,4798,1,Champagne,Salad,Pizza,Chocolate Cake,729.06
d03b4937-770b-4fdb-a3ea-23864f80e174,9220,3,Americano,Oysters,Fish,Sorbet,608.71
1f31041b-4a6f-41a5-a2be-e4032703d6ff,8721,4,Sherry,Caviar,Burger,Pie,814.77
e6a98ddb-541b-47d5-ada2-19970d456323,1208,3,Sherry,Charcuterie,Pasta,Tiramisu,979.28
11824325-f1f0-43cb-a3cd-5d3ab4ae56c7,3175,5,Port,Salad,Vegetarian,Cookies,472.15
197a077a-301b-459a-a347-5bbf49884f3a,6598,1,Kir,Pate,Pork,Tiramisu,822.27
4166acce-7960-4262-80b7-fc784473dcff,9889,8,Aperol Spritz,Cheese Plate,Lobster,Sorbet,210.4
87558d85-b7ba-4db3-a869-4401a580ee90,2819,8,Port,Smoked Salmon,Pork,Creme Brulee,725.0
07342087-b841-4cb1-83b3-821e6ea955a1,5801,3,Aperol Spritz,Escargot,Pizza,Chocolate,100.75
61397079-757f-4470-b402-99795f09d881,1121,4,Kir,Pate,Pork,Chocolate,460.05
bf9f65eb-8c10-46a1-ae80-1bb47b54d216,3296,6,Vermouth,Foie Gras,Lobster,Tiramisu,280.22
445472ea-7a04-4a28-a841-20dc8e6c379b,1843,9,Negroni,Smoked Salmon,Chicken,Sorbet,812.07
90868be8-0b36-44ed-938e-89c9c6ba5daa,3925,6,Aperol Spritz,Oysters,Vegetarian,Creme Brulee,211.36
f99ca9af-3b0d-431e-a8db-8d3664fbfa3e,2113,2,Americano,Cheese Plate,Vegetarian,Chocolate,407.74
9b262dda-4f45-4797-81d4-745302a7297b,4390,5,Americano,Charcuterie,Lamb,Tiramisu,505.01
20de6335-bf88-49d8-a509-d16953668c04,5922,6,Bellini,Crudites,Duck,Pie,446.45
8e49c798-bf44-4de9-8a71-47b08fd7cd3d,9871,4,Kir,Cheese Plate,Chicken,Cheesecake,136.24
2c8a45ec-bcf7-437c-98a8-a942149e4ece,9143,2,Negroni,Charcuterie,Lamb,Cheesecake,267.97
2c93c043-7d69-44de-ad35-e9112fe679d2,3567,2,Port,Oysters,Duck,Sorbet,555.29
39ad64ab-ab14-47ab-a09c-66dd3bd35892,2443,5,Champagne,Foie Gras,Pork,Cookies,881.73
10821191-c0b7-4b94-9134-731e5d0e51ab,2581,1,Vermouth,Soup,Vegetarian,Pie,964.8
4fbedc73-ccea-4097-bba5-53c30b027c55,5440,8,Champagne,Salad,Pizza,Cobbler,428.68
2263d137-e02d-4103-9b90-1f6e3edfb213,5603,7,Kir,Crudites,Steak,Pie,700.59
632f407f-1e17-4262-bffd-18e4b69c5bdf,3250,4,Vermouth,Crudites,Pork,Cookies,869.43
99711e68-fa8c-43ca-87b0-36ce23f417f0,3855,4,Campari and Soda,Foie Gras,Pizza,Creme Brulee,598.35
1b34b4dc-dc62-424f-ac09-f15668191b98,2537,1,Campari and Soda,Cheese Plate,Steak,Creme Brulee,715.21
e71351a7-b3ff-4e0d-941c-fb0bdbf3eeb6,987,1,Bellini,Escargot,Burger,Tiramisu,423.31
6e27e7b4-5fd2-4f18-a384-87f998113fae,2475,6,Campari and Soda,Foie Gras,Chicken,Cobbler,985.12
a3171160-b800-4ebf-8a9f-34927c1d4e54,9525,7,Aperol Spritz,Charcuterie,Lamb,Ice Cream,596.57
bead4902-b51b-48ca-8225-ad38b8de2bde,8240,6,Sherry,Cheese Plate,Pork,Cookies,547.84
725329dc-5370-4bc9-91d5-d7a39d0cf2c0,7047,5,Kir Royale,Escargot,Pasta,Sorbet,794.4
10ec7946-036c-472d-b522-d7fc185be648,9713,6,Kir,Caviar,Lobster,Sorbet,165.85
5dd08cc1-d891-4a96-904a-5ba2348475b4,6070,7,Campari and Soda,Caviar,Lamb,Pie,195.6
f4f496af-2b0e-4974-8500-b57e75301ab7,9384,8,Port,Cheese Plate,Chicken,Cobbler,970.32
87fe5475-ed95-4211-a2a9-3eb8822a4cac,9041,5,Sherry,Oysters,Chicken,Cheesecake,646.43
4659f1c1-111b-45d0-a194-bec49a0c2c3e,3769,2,Aperol Spritz,Soup,Vegetarian,Ice Cream,639.4
16cd997e-10c1-4472-abc3-0562d22d093f,7459,2,Negroni,Oysters,Lamb,Chocolate Cake,869.11
67acd8f6-dfb7-44da-bbcc-995a29995bf7,6810,4,Champagne,Caviar,Pasta,Cookies,205.63
59c9acbb-619a-4cc2-aa33-34ff1f489daa,261,7,Kir,Smoked Salmon,Lamb,Pie,844.5
044b4c9b-ffcf-4334-88fc-84305adaa1cb,3065,10,Sherry,Salad,Pasta,Ice Cream,880.53
235c362a-aee4-4e60-a8a1-fb81d7165ea7,949,3,Bellini,Soup,Lamb,Pudding,227.34
faa5773c-0ffc-4680-bf11-04efc24fba9f,4962,9,Kir Royale,Charcuterie,Burger,Ice Cream,153.37
116865a0-dfb4-4e7d-9cc0-8c14dd0a1bbf,1474,10,Aperol Spritz,Crudites,Pork,Pudding,864.74
788c20ac-f7eb-4374-be03-b22a3e92042e,358,3,Bellini,Oysters,Vegetarian,Sorbet,560.2
a78e57d9-1bf1-45d1-b96a-b35e34b73d77,9689,10,Champagne,Salad,Burger,Cheesecake,940.0
2767f0b3-0fc4-47f3-a7f3-a5ab15107b21,3809,1,Vermouth,Foie Gras,Lamb,Sorbet,779.26
074e04e7-885f-4011-8cd0-e1efd403479e,2911,5,Negroni,Oysters,Chicken,Cookies,480.15
8d91de26-5bda-410b-899b-3d19c0e1052b,8514,1,Americano,Soup,Burger,Cookies,938.91
d233c22a-2a7d-4f1c-b130-6f58d585b390,8600,2,Aperol Spritz,Escargot,Pork,Chocolate Cake,814.37
4da49bf6-c684-4372-8196-91a90e474878,76,8,Sherry,Caviar,Steak,Cheesecake,199.89
27ff2e0c-dc74-451d-9445-b335fd7eeec3,4404,9,Campari and Soda,Foie Gras,Burger,Sorbet,545.75
0bfcdc02-74a8-4d9e-9561-75c53e85a6ea,1523,10,Port,Soup,Steak,Cookies,653.93
20af3bfa-988b-4032-ab89-1065ce98c195,9215,5,Port,Charcuterie,Pasta,Chocolate,433.11
8d61e87d-8f39-4a4d-afeb-1c9f2f1955ca,4548,7,Aperol Spritz,Oysters,Chicken,Cheesecake,408.58
2745976d-071a-48db-a7bb-388171f38dbe,1428,6,Bellini,Escargot,Pizza,Cheesecake,544.47
78766fca-1520-47cb-9a09-0bf4c71c4f6d,3763,4,Americano,Escargot,Steak,Cookies,566.71
2bcb9443-0b8c-461f-9b97-b4188eec7efe,8308,1,Bellini,Caviar,Chicken,Ice Cream,479.21
2280e0d9-9336-4a14-a626-84c89a37609e,1440,6,Kir,Pate,Lobster,Sorbet,444.58
fc99302f-4c93-4a5d-be70-0e04b6265e18,4468,4,Aperol Spritz,Salad,Lamb,Cheesecake,316.5
cb11bb7d-5917-4553-98ae-577637369698,9305,4,Kir,Caviar,Duck,Chocolate Cake,117.2
42810614-ee5c-4902-a6b9-4e83b7986a01,6226,8,Bellini,Caviar,Burger,Sorbet,494.84
72d7c09d-61cd-480b-9d90-52600a6405ab,3940,2,Aperol Spritz,Escargot,Duck,Sorbet,358.57
9d4ce9bf-4de3-4183-8117-c2486879ca1c,1729,8,Americano,Smoked Salmon,Fish,Ice Cream,955.11
2af7246a-6b45-49de-a233-fdc175d0c048,753,4,Port,Salad,Duck,Sorbet,240.82
59ba8dfc-ec25-4ad1-a15a-19872a16cf9d,2892,8,Sherry,Caviar,Lobster,Cobbler,551.91
f8c9385d-31b0-4ec5-abf6-9194ff48ed0a,5642,9,Champagne,Crudites,Lamb,Cheesecake,822.4
a0e3033d-c696-4e31-bcb2-9f8b61127149,2678,4,Kir Royale,Soup,Pizza,Pie,496.26
0b5c121e-6e6f-45c2-9269-cf36dfff166f,424,9,Aperol Spritz,Soup,Fish,Tiramisu,351.42
8342fabe-a856-46ff-9abb-ac4d53efb2a6,1571,2,Sherry,Escargot,Pork,Cheesecake,816.73
0c893744-144c-410a-9a8a-29cd430e7316,9375,5,Vermouth,Oysters,Lamb,Chocolate Cake,151.09
8acb3833-b528-461e-a89c-25eea2003bc7,3521,3,Champagne,Smoked Salmon,Fish,Pudding,225.8
33545569-db91-4632-b91e-385842fc749e,6214,10,Aperol Spritz,Smoked Salmon,Lamb,Tiramisu,325.59
abf71485-7d8a-4602-b8e0-9771673648fe,9227,5,Port,Pate,Steak,Cheesecake,770.2
16c9ee71-261f-4695-9b8b-03a6ae5d3206,821,6,Bellini,Foie Gras,Pork,Chocolate,717.52
43f28bb2-fe33-4cee-9840-24b3b55bf1ce,4166,3,Kir Royale,Oysters,Fish,Chocolate Cake,519.26
c5eb63d2-64f5-441c-a7e2-a4799c7bf026,383,6,Vermouth,Pate,Duck,Cheesecake,737.53
2dc8f8bd-189d-4e94-97a3-1ac17a280ff5,3643,7,Champagne,Pate,Burger,Cobbler,420.53
3c3cd26b-9692-4785-bf12-d2418de79ef7,7475,8,Campari and Soda,Soup,Duck,Cookies,359.29
4a69de76-4fc8-4201-aa32-e62c1f40f98d,8015,9,Aperol Spritz,Pate,Burger,Cookies,968.73
d72faaaa-d1e4-40e1-8b84-6d9e91061f5f,1660,4,Port,Smoked Salmon,Vegetarian,Pie,265.83
d48ecc16-d6db-416f-981d-42df47545c18,3387,8,Americano,Charcuterie,Steak,Ice Cream,418.83
700ea72b-77f1-48e2-a8b4-e1bff515adf8,9383,6,Aperol Spritz,Smoked Salmon,Pizza,Pie,101.21
20d71074-f141-450c-8969-cf228ee4f67d,3815,8,Port,Escargot,Lamb,Cheesecake,425.86
910898e2-a851-4edb-8f5a-1db1181f335e,6290,2,Vermouth,Oysters,Pork,Creme Brulee,833.12
19c0e71f-7d3f-4bd6-b071-9b3d012eebc8,6600,6,Negroni,Caviar,Vegetarian,Sorbet,254.86
b40e4b03-3834-489f-8c85-128972348595,5075,7,Vermouth,Crudites,Pork,Cobbler,837.68
38273cc5-26e4-4b7b-88f5-892b19c542c3,9791,5,Kir Royale,Cheese Plate,Vegetarian,Tiramisu,620.65
a58596c6-5e47-4172-a86b-6d8a3cf660fb,1397,1,Sherry,Escargot,Pasta,Tiramisu,890.09
964a0f81-6115-4819-b25f-a0557cac7fb2,3847,9,Americano,Charcuterie,Chicken,Sorbet,992.17
2c9a1b58-79d2-4948-866e-b1331753ae95,1297,8,Americano,Oysters,Vegetarian,Ice Cream,658.91
e81682cc-be9a-44ae-8fa6-d266446de1ad,9921,4,Champagne,Cheese Plate,Chicken,Cobbler,122.79
170abab4-3af7-41b4-92cb-6514d5877740,4922,6,Port,Foie Gras,Vegetarian,Creme Brulee,897.42
b60307e2-9017-4363-945e-8fde66f242f2,6027,8,Negroni,Soup,Chicken,Cheesecake,794.07
7fedad4d-1d37-460d-b33b-9560dd7fe4f2,4423,3,Vermouth,Salad,Fish,Pudding,559.72
15cb7161-33e8-45de-81cc-6a5ae18873ad,7035,1,Sherry,Foie Gras,Pork,Pudding,723.75
6233d5fe-f3bc-4da2-b6a7-acad9138bce9,6542,1,Campari and Soda,Caviar,Fish,Ice Cream,689.96
20b88ff0-f443-4a1c-b16b-7fdff7061ad5,5015,6,Campari and Soda,Oysters,Lobster,Tiramisu,671.29
a78ca1c6-6c11-47da-8edc-8b9fd160b56c,8155,10,Campari and Soda,Crudites,Lobster,Pie,514.24
5611e34c-5ab6-4ae8-99ca-f6e8c1794e89,1791,1,Campari and Soda,Charcuterie,Fish,Pie,198.74
0425d5be-9359-4641-b3c3-f1838dff9ef3,9465,2,Vermouth,Cheese Plate,Pizza,Pudding,988.14
4ca55e9b-ed35-487a-abee-3e447458bbbc,9935,4,Champagne,Smoked Salmon,Burger,Cheesecake,215.52
9e161d25-2a26-41fb-b9f2-f5d4d8918151,5160,8,Vermouth,Pate,Vegetarian,Pie,978.64
8e3d26b3-f355-4531-be96-575c89842105,3484,2,Kir Royale,Oysters,Pork,Cookies,315.09
77bb3c43-35f4-4b23-826c-2908857fbead,5591,3,Bellini,Salad,Chicken,Pie,342.57
8ba766ad-cfd6-436b-9482-a737ead2c101,6798,8,Aperol Spritz,Salad,Burger,Cobbler,715.52
1b03fd9c-c9b6-4ed8-9ef5-117e9b0480fd,5934,8,Port,Salad,Pasta,Chocolate,870.59
65544174-4f9b-446f-983c-3f860a3d18f0,4963,5,Negroni,Cheese Plate,Pasta,Sorbet,382.08
aaaf179e-4229-4e6d-98ba-bb691847cdae,8338,6,Negroni,Crudites,Pasta,Sorbet,676.68
adb7a5fe-a404-477b-8495-fa7af68f2bf6,7361,7,Aperol Spritz,Smoked Salmon,Duck,Pudding,525.78
d6fb5299-3e6e-4b3e-92d6-7db93a1f1d81,5107,10,Port,Salad,Pasta,Chocolate,234.43
79df5c8f-6323-4906-afde-54390598bef0,2527,2,Kir,Oysters,Pizza,Cheesecake,188.27
9315521a-7610-493d-b21e-8ebf6a4ba7af,6332,4,Aperol Spritz,Crudites,Chicken,Sorbet,863.83
2ff84b15-af26-4f99-8417-4746651125ed,5870,7,Americano,Cheese Plate,Lobster,Pie,333.06
1a3ca961-6fc1-4d39-bb53-bf7ac6f9fb99,8979,9,Negroni,Oysters,Pasta,Pie,514.5
8102509f-c181-4a2f-974e-56d3ea002880,8023,7,Campari and Soda,Escargot,Burger,Chocolate,304.36
f596d40d-9511-419d-9528-a1fc4bcf6fdb,8116,8,Kir Royale,Cheese Plate,Lobster,Pudding,407.49
fddea03b-f054-4981-97d6-40fb75478f44,3346,7,Aperol Spritz,Oysters,Duck,Chocolate,672.27
738e51f6-d26a-45c3-af36-08be3359c4ce,2037,7,Sherry,Charcuterie,Chicken,Cookies,623.68
0ee9d366-afb7-49b4-8509-a5f52fb4d602,4485,1,Champagne,Escargot,Vegetarian,Pudding,554.09
4dc2944e-2f08-42ca-9380-3711b2eff6af,3882,4,Bellini,Smoked Salmon,Steak,Sorbet,779.41
beedba16-bbff-49e5-a7cd-0e18f3607120,2137,3,Kir,Oysters,Burger,Creme Brulee,346.59
1bb6f4c7-92f6-4529-a3a0-af3002e2baaa,9464,2,Americano,Caviar,Steak,Tiramisu,704.78
d8c98d3a-387f-44c4-a52c-cd0096e3961b,5092,10,Port,Pate,Steak,Sorbet,380.0
ee1a4f36-e494-4169-a8d2-d06231249485,4946,8,Champagne,Foie Gras,Steak,Creme Brulee,959.2
02d64f8e-96d2-4ade-b350-56370b28987e,1505,3,Negroni,Soup,Pizza,Tiramisu,657.46
d93e0cd8-addc-44d5-8643-bb9b2e46c2f1,2084,6,Sherry,Foie Gras,Pork,Cheesecake,500.84
f414f1d2-b7ce-44dc-a9e5-8674e6512877,7201,9,Campari and Soda,Smoked Salmon,Burger,Ice Cream,993.36
5331e889-b5ba-496b-aeb7-786815f7e3f7,8782,3,Bellini,Charcuterie,Burger,Cobbler,268.47
6f21d564-3bfd-4cbe-a5d9-cf21ca8f7f6f,2669,9,Kir,Charcuterie,Burger,Pie,763.15
a927f345-8653-44e5-8933-f291029894de,955,10,Kir,Charcuterie,Duck,Cheesecake,956.22
baa1030c-3310-4c0c-9fe3-cf082a6f9068,1317,10,Kir,Caviar,Steak,Pie,463.22
1d925168-ccd5-40e7-936e-073330525435,5695,5,Port,Pate,Chicken,Cheesecake,288.35
c13c2bf0-8073-426e-bc63-781cc56ddd05,4473,2,Campari and Soda,Crudites,Steak,Pudding,721.44
126d7bf1-b2f1-4a32-a672-76807a34e515,9946,2,Kir Royale,Smoked Salmon,Duck,Creme Brulee,603.34
72ad3562-9acb-44f7-8fa8-97069534952c,7783,8,Aperol Spritz,Salad,Pasta,Creme Brulee,820.5
747ad289-fd1b-42de-b5ec-f61812b6363d,1446,6,Kir Royale,Pate,Pork,Sorbet,686.93
d432ff04-d8f7-44a8-883b-05717e666d71,3240,10,Champagne,Crudites,Lamb,Cheesecake,608.16
68f1b347-c426-4946-92cf-55ad54a00e93,8801,4,Champagne,Caviar,Steak,Cheesecake,367.96
c9cc5cdd-e217-4100-8796-9d4ae74a2470,8503,1,Aperol Spritz,Crudites,Duck,Pie,876.48
d7651293-f92e-4106-921f-a69520383ee5,4006,8,Sherry,Caviar,Burger,Pudding,562.11
993916b3-e15d-4930-9907-2cc814e5b45d,8558,9,Kir Royale,Soup,Fish,Cobbler,724.42
de36c25e-d0fb-4967-8e24-642c6e691df5,2884,4,Champagne,Charcuterie,Burger,Chocolate,506.23
20dffb49-94d9-440a-8707-078b2ddcdbee,5631,10,Campari and Soda,Foie Gras,Steak,Cobbler,656.38
1f60226a-ce77-4f4e-b856-8a8710d67ff9,6755,7,Kir,Salad,Duck,Creme Brulee,490.54
5a5cba9b-4f90-4cdc-a407-398efa89f463,8387,4,Bellini,Cheese Plate,Pasta,Pie,431.39
3fcb0205-6ab6-4130-931c-ffed8052e2ce,7102,9,Campari and Soda,Soup,Vegetarian,Pie,136.93
cf55f5d1-3ee7-4c99-9c48-6ea679762936,3413,1,Champagne,Pate,Pizza,Cookies,298.65
57ba2a07-33c1-4d37-92a8-f3dc12d81da8,9681,9,Kir,Crudites,Lamb,Pudding,763.04
479c4e04-2a2f-41db-b573-50436c4c385e,8953,10,Negroni,Caviar,Fish,Cookies,582.95
bcee96b3-98ad-4ee6-9bb1-61f7f18a7235,794,1,Sherry,Charcuterie,Duck,Creme Brulee,377.79
608ecf17-a368-4f22-9363-6e11a5bfdb94,2300,9,Port,Caviar,Chicken,Chocolate Cake,924.36
faf55262-705c-41af-a9ef-0053c07ec342,3130,8,Campari and Soda,Caviar,Lobster,Sorbet,770.42
0f44ed7d-3a95-4f68-9e13-5742ecc26e88,762,6,Americano,Foie Gras,Pork,Tiramisu,445.63
833a3a06-815d-4a8f-b4d5-32e1d4501e6b,1882,8,Champagne,Smoked Salmon,Lobster,Sorbet,708.61
95d50f76-10b3-4e2b-939d-814786c393af,9174,4,Kir Royale,Crudites,Chicken,Tiramisu,285.96
70e79fbf-9c0a-43f6-b90f-1176a2566222,9469,8,Bellini,Crudites,Pasta,Cobbler,339.55
a10a07eb-54ec-4b05-99f4-e7ea140833ba,169,4,Americano,Soup,Duck,Cobbler,820.3
fdf70a57-1c3e-4861-a793-12d6049c5d26,9408,6,Kir,Caviar,Pork,Chocolate,348.93
34ed77af-ebeb-4471-9d5b-5d72a12ebcb5,1681,8,Campari and Soda,Cheese Plate,Duck,Sorbet,519.52
b883f524-43ca-46ff-9784-01acd5a2412e,5251,7,Aperol Spritz,Caviar,Lamb,Sorbet,352.94
8e9f77f7-396c-485d-be53-8bd1992d3035,4609,6,Kir Royale,Cheese Plate,Pizza,Chocolate,451.83
82e738b4-0d0c-4bdc-ab4c-7b8339678130,869,9,Vermouth,Foie Gras,Duck,Chocolate,135.37
